date;data_wtd;data_prec;data_wtd_norm
2022-06-08 11:00:00;-0.14891315789473675;;1.22930749603248
2022-06-08 12:00:00;-0.15098947368421045;;1.1843947007395283
2022-06-08 13:00:00;-0.15098947368421045;0.0;1.1843947007395283
2022-06-08 14:00:00;-0.15168157894736828;0.0;1.1694237689752127
2022-06-08 15:00:00;-0.15375789473684198;0.2;1.1245109736822612
2022-06-08 16:00:00;-0.1551421052631579;0.0;1.0945691101536248
2022-06-08 17:00:00;-0.15583421052631571;0.0;1.0795981783893092
2022-06-08 18:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-08 19:00:00;-0.15860263157894725;0.0;1.0197144513320422
2022-06-08 20:00:00;-0.15929473684210507;0.0;1.0047435195677266
2022-06-08 21:00:00;-0.16067894736842095;0.0;0.9748016560390906
2022-06-08 22:00:00;-0.16137105263157878;0.0;0.959830724274775
2022-06-08 23:00:00;-0.16344736842105248;0.0;0.9149179289818236
2022-06-09 00:00:00;-0.1641394736842103;0.0;0.8999469972175079
2022-06-09 01:00:00;-0.1655236842105262;0.0;0.8700051336888714
2022-06-09 02:00:00;-0.16621578947368404;0.0;0.8550342019245558
2022-06-09 03:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-09 04:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-09 05:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-09 06:00:00;-0.16829210526315774;0.0;0.8101214066316044
2022-06-09 07:00:00;-0.1765973684210526;0.0;0.6304702254597977
2022-06-09 08:00:00;-0.1772894736842104;0.0;0.6154992936954822
2022-06-09 09:00:00;-0.1772894736842104;0.0;0.6154992936954822
2022-06-09 10:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-09 11:00:00;-0.17798157894736824;0.8;0.6005283619311667
2022-06-09 12:00:00;-0.17798157894736824;0.6;0.6005283619311667
2022-06-09 13:00:00;-0.1765973684210526;1.0;0.6304702254597977
2022-06-09 14:00:00;-0.1669078947368421;0.6;0.8400632701602355
2022-06-09 15:00:00;-0.16829210526315774;0.8;0.8101214066316044
2022-06-09 16:00:00;-0.15791052631578942;0.0;1.0346853830963576
2022-06-09 17:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-09 18:00:00;-0.15652631578947354;0.0;1.0646272466249935
2022-06-09 19:00:00;-0.15652631578947354;0.0;1.0646272466249935
2022-06-09 20:00:00;-0.15652631578947354;0.0;1.0646272466249935
2022-06-09 21:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-09 22:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-09 23:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-10 00:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-10 01:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-10 02:00:00;-0.15791052631578942;0.0;1.0346853830963576
2022-06-10 03:00:00;-0.15791052631578942;0.0;1.0346853830963576
2022-06-10 04:00:00;-0.15791052631578942;0.0;1.0346853830963576
2022-06-10 05:00:00;-0.15860263157894725;0.0;1.0197144513320422
2022-06-10 06:00:00;-0.15860263157894725;0.0;1.0197144513320422
2022-06-10 07:00:00;-0.15929473684210507;0.0;1.0047435195677266
2022-06-10 08:00:00;-0.15929473684210507;0.4;1.0047435195677266
2022-06-10 09:00:00;-0.15998684210526312;0.0;0.9897725878034062
2022-06-10 10:00:00;-0.15998684210526312;0.0;0.9897725878034062
2022-06-10 11:00:00;-0.16967631578947362;0.0;0.7801795431029684
2022-06-10 12:00:00;-0.17175263157894732;5.6;0.7352667478100169
2022-06-10 13:00:00;-0.16829210526315774;0.0;0.8101214066316044
2022-06-10 14:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-10 15:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-10 16:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-10 17:00:00;-0.1655236842105262;0.0;0.8700051336888714
2022-06-10 18:00:00;-0.16206315789473683;0.0;0.9448597925104547
2022-06-10 19:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-10 20:00:00;-0.1551421052631579;0.0;1.0945691101536248
2022-06-10 21:00:00;-0.1544499999999998;0.0;1.1095400419179458
2022-06-10 22:00:00;-0.15375789473684198;0.0;1.1245109736822612
2022-06-10 23:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 00:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 01:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 02:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 03:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 04:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 05:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 06:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 07:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 08:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 09:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 10:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-11 11:00:00;-0.1551421052631579;0.0;1.0945691101536248
2022-06-11 12:00:00;-0.15791052631578942;0.0;1.0346853830963576
2022-06-11 13:00:00;-0.15791052631578942;32.6;1.0346853830963576
2022-06-11 14:00:00;-0.15652631578947354;0.0;1.0646272466249935
2022-06-11 15:00:00;-0.15168157894736828;0.0;1.1694237689752127
2022-06-11 16:00:00;-0.15029736842105262;0.0;1.199365632503844
2022-06-11 17:00:00;-0.15029736842105262;0.2;1.199365632503844
2022-06-11 18:00:00;-0.15029736842105262;0.0;1.199365632503844
2022-06-11 19:00:00;-0.15029736842105262;0.0;1.199365632503844
2022-06-11 20:00:00;-0.15168157894736828;0.0;1.1694237689752127
2022-06-11 21:00:00;-0.15168157894736828;0.0;1.1694237689752127
2022-06-11 22:00:00;-0.15168157894736828;0.0;1.1694237689752127
2022-06-11 23:00:00;-0.15168157894736828;0.0;1.1694237689752127
2022-06-12 00:00:00;-0.1523736842105261;0.0;1.1544528372108973
2022-06-12 01:00:00;-0.1523736842105261;0.0;1.1544528372108973
2022-06-12 02:00:00;-0.1523736842105261;0.0;1.1544528372108973
2022-06-12 03:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-12 04:00:00;-0.15306578947368416;0.0;1.1394819054465768
2022-06-12 05:00:00;-0.15375789473684198;0.0;1.1245109736822612
2022-06-12 06:00:00;-0.15375789473684198;0.0;1.1245109736822612
2022-06-12 07:00:00;-0.15375789473684198;0.0;1.1245109736822612
2022-06-12 08:00:00;-0.15375789473684198;0.0;1.1245109736822612
2022-06-12 09:00:00;-0.15375789473684198;0.0;1.1245109736822612
2022-06-12 10:00:00;-0.1551421052631579;0.0;1.0945691101536248
2022-06-12 11:00:00;-0.15652631578947354;0.0;1.0646272466249935
2022-06-12 12:00:00;-0.15998684210526312;0.0;0.9897725878034062
2022-06-12 13:00:00;-0.17036842105263145;0.0;0.7652086113386528
2022-06-12 14:00:00;-0.17244473684210515;0.0;0.7202958160457014
2022-06-12 15:00:00;-0.17382894736842106;0.0;0.6903539525170648
2022-06-12 16:00:00;-0.1752131578947367;0.0;0.6604120889884337
2022-06-12 17:00:00;-0.1752131578947367;0.0;0.6604120889884337
2022-06-12 18:00:00;-0.1765973684210526;0.0;0.6304702254597977
2022-06-12 19:00:00;-0.1772894736842104;0.0;0.6154992936954822
2022-06-12 20:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-12 21:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-12 22:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-12 23:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-13 00:00:00;-0.17798157894736824;0.4;0.6005283619311667
2022-06-13 01:00:00;-0.17798157894736824;2.8;0.6005283619311667
2022-06-13 02:00:00;-0.17382894736842106;0.0;0.6903539525170648
2022-06-13 03:00:00;-0.16829210526315774;0.0;0.8101214066316044
2022-06-13 04:00:00;-0.1641394736842103;0.0;0.8999469972175079
2022-06-13 05:00:00;-0.16067894736842095;0.0;0.9748016560390906
2022-06-13 06:00:00;-0.15998684210526312;0.0;0.9897725878034062
2022-06-13 07:00:00;-0.15998684210526312;0.0;0.9897725878034062
2022-06-13 08:00:00;-0.15860263157894725;0.0;1.0197144513320422
2022-06-13 09:00:00;-0.15791052631578942;0.0;1.0346853830963576
2022-06-13 10:00:00;-0.1551421052631579;0.0;1.0945691101536248
2022-06-13 11:00:00;-0.1551421052631579;0.0;1.0945691101536248
2022-06-13 12:00:00;-0.15652631578947354;0.0;1.0646272466249935
2022-06-13 13:00:00;-0.1572184210526316;0.0;1.0496563148606732
2022-06-13 14:00:00;-0.15929473684210507;0.0;1.0047435195677266
2022-06-13 15:00:00;-0.17036842105263145;0.0;0.7652086113386528
2022-06-13 16:00:00;-0.17382894736842106;0.0;0.6903539525170648
2022-06-13 17:00:00;-0.17590526315789476;0.0;0.6454411572241133
2022-06-13 18:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-13 19:00:00;-0.18005789473684194;0.0;0.5556155666382151
2022-06-13 20:00:00;-0.18075;0.0;0.5406446348738947
2022-06-13 21:00:00;-0.18213421052631568;0.0;0.510702771345263
2022-06-13 22:00:00;-0.18282631578947348;0.0;0.495731839580948
2022-06-13 23:00:00;-0.18351842105263158;0.0;0.48076090781662645
2022-06-14 00:00:00;-0.18421052631578938;0.0;0.4657899760523115
2022-06-14 01:00:00;-0.18421052631578938;0.0;0.4657899760523115
2022-06-14 02:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-14 03:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-14 04:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-14 05:00:00;-0.18559473684210526;0.0;0.43584811252367556
2022-06-14 06:00:00;-0.18559473684210526;0.0;0.43584811252367556
2022-06-14 07:00:00;-0.18559473684210526;0.0;0.43584811252367556
2022-06-14 08:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-14 09:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-14 10:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-14 11:00:00;-0.18559473684210526;0.0;0.43584811252367556
2022-06-14 12:00:00;-0.1869789473684209;0.0;0.4059062489950444
2022-06-14 13:00:00;-0.1890552631578946;0.0;0.3609934537020935
2022-06-14 14:00:00;-0.18974736842105244;0.0;0.3460225219377774
2022-06-14 15:00:00;-0.19251578947368422;0.0;0.28613879488050487
2022-06-14 16:00:00;-0.1945921052631577;0.0;0.2412259995875582
2022-06-14 17:00:00;-0.1959763157894736;0.0;0.21128413605892166
2022-06-14 18:00:00;-0.1966684210526314;0.0;0.1963132042946067
2022-06-14 19:00:00;-0.19736052631578943;0.0;0.18134227253028692
2022-06-14 20:00:00;-0.2008210526315788;0.0;0.10648761370870428
2022-06-14 21:00:00;-0.2008210526315788;0.0;0.10648761370870428
2022-06-14 22:00:00;-0.20220526315789472;0.0;0.07654575018006714
2022-06-14 23:00:00;-0.20289736842105255;0.0;0.061574818415751575
2022-06-15 00:00:00;-0.2035894736842104;0.0;0.04660388665143541
2022-06-15 01:00:00;-0.2042815789473684;0.0;0.03163295488711624
2022-06-15 02:00:00;-0.2042815789473684;0.0;0.03163295488711624
2022-06-15 03:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 04:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 05:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 06:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 07:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 08:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 09:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 10:00:00;-0.2042815789473684;0.0;0.03163295488711624
2022-06-15 11:00:00;-0.2042815789473684;0.0;0.03163295488711624
2022-06-15 12:00:00;-0.20497368421052625;0.0;0.016662023122800074
2022-06-15 13:00:00;-0.2063578947368419;0.0;-0.013279840405831059
2022-06-15 14:00:00;-0.2084342105263156;0.0;-0.05819263569878256
2022-06-15 15:00:00;-0.2105105263157893;0.0;-0.10310543099173346
2022-06-15 16:00:00;-0.21189473684210522;0.0;-0.1330472945203706
2022-06-15 17:00:00;-0.2132789473684209;0.0;-0.16298915804900233
2022-06-15 18:00:00;-0.2132789473684209;0.0;-0.16298915804900233
2022-06-15 19:00:00;-0.2132789473684209;0.0;-0.16298915804900233
2022-06-15 20:00:00;-0.21397105263157892;0.0;-0.1779600898133221
2022-06-15 21:00:00;-0.21466315789473678;0.0;-0.19293102157763828
2022-06-15 22:00:00;-0.21535526315789458;0.0;-0.20790195334195324
2022-06-15 23:00:00;-0.21466315789473678;0.0;-0.19293102157763828
2022-06-16 00:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 01:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 02:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 03:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 04:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 05:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 06:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 07:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 08:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 09:00:00;-0.21673947368421045;0.0;-0.23784381687058917
2022-06-16 10:00:00;-0.21743157894736828;0.0;-0.2528147486349047
2022-06-16 11:00:00;-0.22019999999999984;0.0;-0.3126984756921724
2022-06-16 12:00:00;-0.22158421052631572;0.0;-0.34264033922080833
2022-06-16 13:00:00;-0.22296842105263162;0.0;-0.37258220274944487
2022-06-16 14:00:00;-0.22366052631578942;0.0;-0.38755313451375983
2022-06-16 15:00:00;-0.22435263157894725;4.0;-0.4025240662780754
2022-06-16 16:00:00;-0.22296842105263162;0.0;-0.37258220274944487
2022-06-16 17:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-16 18:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-16 19:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-16 20:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-16 21:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-16 22:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-16 23:00:00;-0.22227631578947357;0.0;-0.3576112709851245
2022-06-17 00:00:00;-0.22158421052631572;0.0;-0.34264033922080833
2022-06-17 01:00:00;-0.22158421052631572;0.0;-0.34264033922080833
2022-06-17 02:00:00;-0.22158421052631572;0.0;-0.34264033922080833
2022-06-17 03:00:00;-0.22158421052631572;0.0;-0.34264033922080833
2022-06-17 04:00:00;-0.2208921052631579;0.0;-0.32766940745649276
2022-06-17 05:00:00;-0.2208921052631579;0.0;-0.32766940745649276
2022-06-17 06:00:00;-0.2208921052631579;1.0;-0.32766940745649276
2022-06-17 07:00:00;-0.21881578947368416;0.0;-0.2827566121635407
2022-06-17 08:00:00;-0.2132789473684209;0.0;-0.16298915804900233
2022-06-17 09:00:00;-0.2105105263157893;0.0;-0.10310543099173346
2022-06-17 10:00:00;-0.2091263157894737;0.0;-0.07316356746310353
2022-06-17 11:00:00;-0.20774210526315776;0.0;-0.04322170393446639
2022-06-17 12:00:00;-0.2084342105263156;0.0;-0.05819263569878256
2022-06-17 13:00:00;-0.2084342105263156;0.0;-0.05819263569878256
2022-06-17 14:00:00;-0.2084342105263156;0.0;-0.05819263569878256
2022-06-17 15:00:00;-0.2084342105263156;0.2;-0.05819263569878256
2022-06-17 16:00:00;-0.20774210526315776;0.2;-0.04322170393446639
2022-06-17 17:00:00;-0.20774210526315776;2.4;-0.04322170393446639
2022-06-17 18:00:00;-0.20497368421052625;0.2;0.016662023122800074
2022-06-17 19:00:00;-0.20220526315789472;0.0;0.07654575018006714
2022-06-17 20:00:00;-0.19805263157894729;1.0;0.16637134076597074
2022-06-17 21:00:00;-0.1945921052631577;0.0;0.2412259995875582
2022-06-17 22:00:00;-0.1904394736842105;0.0;0.331051590173457
2022-06-17 23:00:00;-0.18628684210526308;0.0;0.42087718075936
2022-06-18 00:00:00;-0.18213421052631568;0.0;0.510702771345263
2022-06-18 01:00:00;-0.18005789473684194;0.0;0.5556155666382151
2022-06-18 02:00:00;-0.1786736842105263;0.0;0.5855574301668462
2022-06-18 03:00:00;-0.1786736842105263;0.0;0.5855574301668462
2022-06-18 04:00:00;-0.17798157894736824;0.0;0.6005283619311667
2022-06-18 05:00:00;-0.17798157894736824;0.2;0.6005283619311667
2022-06-18 06:00:00;-0.17798157894736824;0.6;0.6005283619311667
2022-06-18 07:00:00;-0.17175263157894732;0.4;0.7352667478100169
2022-06-18 08:00:00;-0.17452105263157888;0.6;0.6753830207527493
2022-06-18 09:00:00;-0.173136842105263;1.2;0.7053248842813852
2022-06-18 10:00:00;-0.17036842105263145;0.0;0.7652086113386528
2022-06-18 11:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-18 12:00:00;-0.16759999999999992;0.0;0.8250923383959199
2022-06-18 13:00:00;-0.1669078947368421;0.2;0.8400632701602355
2022-06-18 14:00:00;-0.16621578947368404;0.4;0.8550342019245558
2022-06-18 15:00:00;-0.1669078947368421;0.6;0.8400632701602355
2022-06-18 16:00:00;-0.16829210526315774;0.0;0.8101214066316044
2022-06-18 17:00:00;-0.1689842105263158;0.0;0.795150474867284
2022-06-18 18:00:00;-0.17036842105263145;0.0;0.7652086113386528
2022-06-18 19:00:00;-0.17175263157894732;0.0;0.7352667478100169
2022-06-18 20:00:00;-0.173136842105263;0.0;0.7053248842813852
2022-06-18 21:00:00;-0.17452105263157888;0.0;0.6753830207527493
2022-06-18 22:00:00;-0.17590526315789476;0.0;0.6454411572241133
2022-06-18 23:00:00;-0.1772894736842104;0.0;0.6154992936954822
2022-06-19 00:00:00;-0.1786736842105263;0.0;0.5855574301668462
2022-06-19 01:00:00;-0.18005789473684194;0.0;0.5556155666382151
2022-06-19 02:00:00;-0.18075;0.0;0.5406446348738947
2022-06-19 03:00:00;-0.18213421052631568;0.0;0.510702771345263
2022-06-19 04:00:00;-0.18282631578947348;0.0;0.495731839580948
2022-06-19 05:00:00;-0.18351842105263158;0.0;0.48076090781662645
2022-06-19 06:00:00;-0.18421052631578938;0.0;0.4657899760523115
2022-06-19 07:00:00;-0.1849026315789472;0.0;0.4508190442879959
2022-06-19 08:00:00;-0.18628684210526308;0.0;0.42087718075936
2022-06-19 09:00:00;-0.1869789473684209;0.0;0.4059062489950444
2022-06-19 10:00:00;-0.1883631578947368;0.0;0.3759643854664085
2022-06-19 11:00:00;-0.1890552631578946;0.0;0.3609934537020935
2022-06-19 12:00:00;-0.19113157894736835;0.0;0.31608065840914085
2022-06-19 13:00:00;-0.19320789473684205;0.0;0.27116786311618934
2022-06-19 14:00:00;-0.1959763157894736;0.0;0.21128413605892166
2022-06-19 15:00:00;-0.1987447368421051;0.0;0.1514004090016552
2022-06-19 16:00:00;-0.2008210526315788;0.0;0.10648761370870428
2022-06-19 17:00:00;-0.20289736842105255;0.0;0.061574818415751575
2022-06-19 18:00:00;-0.2042815789473684;0.0;0.03163295488711624
2022-06-19 19:00:00;-0.20704999999999996;0.0;-0.028250772170151428
2022-06-19 20:00:00;-0.2084342105263156;0.0;-0.05819263569878256
2022-06-19 21:00:00;-0.2098184210526315;0.0;-0.08813449922741849
2022-06-19 22:00:00;-0.2105105263157893;0.0;-0.10310543099173346
2022-06-19 23:00:00;-0.21120263157894736;0.0;-0.11807636275605443
2022-06-20 00:00:00;-0.21258684210526305;0.0;-0.14801822628468617
2022-06-20 01:00:00;-0.21397105263157892;0.0;-0.1779600898133221
2022-06-20 02:00:00;-0.21466315789473678;0.0;-0.19293102157763828
2022-06-20 03:00:00;-0.21535526315789458;0.0;-0.20790195334195324
2022-06-20 04:00:00;-0.21604736842105265;0.0;-0.2228728851062742
2022-06-20 05:00:00;-0.21604736842105265;0.0;-0.2228728851062742
2022-06-20 06:00:00;-0.21604736842105265;0.0;-0.2228728851062742
2022-06-20 07:00:00;-0.21535526315789458;0.0;-0.20790195334195324
2022-06-20 08:00:00;-0.21535526315789458;0.0;-0.20790195334195324
2022-06-20 09:00:00;-0.21466315789473678;0.0;-0.19293102157763828
2022-06-20 10:00:00;-0.2132789473684209;0.0;-0.16298915804900233
2022-06-20 11:00:00;-0.21397105263157892;0.0;-0.1779600898133221
2022-06-20 12:00:00;-0.21535526315789458;0.0;-0.20790195334195324
2022-06-20 13:00:00;-0.21881578947368416;0.0;-0.2827566121635407
2022-06-20 14:00:00;-0.2208921052631579;0.0;-0.32766940745649276
2022-06-20 15:00:00;-0.22366052631578942;0.0;-0.38755313451375983
2022-06-20 16:00:00;-0.22504473684210508;0.0;-0.417494998042391
2022-06-20 17:00:00;-0.22642894736842092;0.0;-0.4474368615710263
2022-06-20 18:00:00;-0.22781315789473683;0.0;-0.47737872509966284
2022-06-20 19:00:00;-0.22850526315789463;0.0;-0.4923496568639778
2022-06-20 20:00:00;-0.2298894736842103;0.0;-0.5222915203926095
2022-06-20 21:00:00;-0.23058157894736842;0.0;-0.5372624521569311
2022-06-20 22:00:00;-0.23058157894736842;0.0;-0.5372624521569311
2022-06-20 23:00:00;-0.23058157894736842;0.0;-0.5372624521569311
2022-06-21 00:00:00;-0.23058157894736842;0.0;-0.5372624521569311
2022-06-21 01:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 02:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 03:00:00;-0.23196578947368404;0.0;-0.5672043156855616
2022-06-21 04:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 05:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 06:00:00;-0.23196578947368404;0.0;-0.5672043156855616
2022-06-21 07:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 08:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 09:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 10:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 11:00:00;-0.23127368421052621;0.0;-0.5522333839212461
2022-06-21 12:00:00;-0.2326578947368421;0.0;-0.582175247449882
2022-06-21 13:00:00;-0.23404210526315772;0.0;-0.6121171109785125
2022-06-21 14:00:00;-0.2354263157894736;0.0;-0.6420589745071484
2022-06-21 15:00:00;-0.23681052631578928;0.0;-0.6720008380357803
2022-06-21 16:00:00;-0.23750263157894733;0.0;-0.6869717698001006
2022-06-21 17:00:00;-0.23819473684210518;0.0;-0.7019427015644167
2022-06-21 18:00:00;-0.23888684210526295;0.0;-0.7169136333287311
2022-06-21 19:00:00;-0.23957894736842106;0.0;-0.7318845650930527
2022-06-21 20:00:00;-0.23957894736842106;0.0;-0.7318845650930527
2022-06-21 21:00:00;-0.23957894736842106;0.0;-0.7318845650930527
2022-06-21 22:00:00;-0.24027105263157889;0.0;-0.7468554968573683
2022-06-21 23:00:00;-0.24234736842105256;0.0;-0.7917682921503192
2022-06-22 00:00:00;-0.24234736842105256;0.0;-0.7917682921503192
2022-06-22 01:00:00;-0.24234736842105256;0.0;-0.7917682921503192
2022-06-22 02:00:00;-0.24234736842105256;0.0;-0.7917682921503192
2022-06-22 03:00:00;-0.24234736842105256;0.0;-0.7917682921503192
2022-06-22 04:00:00;-0.24165526315789448;0.0;-0.7767973603859982
2022-06-22 05:00:00;-0.2409631578947367;0.0;-0.7618264286216838
2022-06-22 06:00:00;-0.2409631578947367;0.0;-0.7618264286216838
2022-06-22 07:00:00;-0.2409631578947367;0.0;-0.7618264286216838
2022-06-22 08:00:00;-0.24027105263157889;0.0;-0.7468554968573683
2022-06-22 09:00:00;-0.24027105263157889;0.0;-0.7468554968573683
2022-06-22 10:00:00;-0.24027105263157889;0.0;-0.7468554968573683
2022-06-22 11:00:00;-0.24027105263157889;0.0;-0.7468554968573683
2022-06-22 12:00:00;-0.2409631578947367;0.0;-0.7618264286216838
2022-06-22 13:00:00;-0.24165526315789448;0.0;-0.7767973603859982
2022-06-22 14:00:00;-0.24234736842105256;0.0;-0.7917682921503192
2022-06-22 15:00:00;-0.24165526315789448;0.0;-0.7767973603859982
2022-06-22 16:00:00;-0.24303947368421042;0.0;-0.8067392239146354
2022-06-22 17:00:00;-0.24303947368421042;0.0;-0.8067392239146354
2022-06-22 18:00:00;-0.2444236842105263;0.0;-0.8366810874432713
2022-06-22 19:00:00;-0.2451157894736841;0.0;-0.8516520192075863
2022-06-22 20:00:00;-0.2451157894736841;0.0;-0.8516520192075863
2022-06-22 21:00:00;-0.24580789473684198;0.0;-0.866622950971903
2022-06-22 22:00:00;-0.2465;0.0;-0.8815938827362227
2022-06-22 23:00:00;-0.2465;0.0;-0.8815938827362227
2022-06-23 00:00:00;-0.2465;0.0;-0.8815938827362227
2022-06-23 01:00:00;-0.2465;0.0;-0.8815938827362227
